Name,Pop.,Pop. Density (per km^2),Male Pop.,Female Pop.,Indigenous Identity,Indigenous Ancestry,Visible Minorities,Immigrants (place of birth),"No Certificate, Diploma or Degree",High School Diploma or Equiv.,"Post Secondary Certificate, Diploma or Degree",Employed,Unemployed,Avg. Income,Median Income,LICO-AT,Avg. Person per House,Avg. Household Income,Dwelling-Owned,Dwelling-Rented
AGASSIZ,605,614.4,295,290,40,60,200,85,15,130,405,305,25,48600,40800,155,2.4,99000,150,105
ALPINE PLACE,4045,12236.9,1800,2230,520,525,1460,1175,725,1050,1615,1420,245,36200,31800,640,1.8,52400,115,2165
AMBER TRAILS,9080,4223.7,4660,4435,280,265,7440,4945,865,1965,4335,4915,370,44000,36400,475,4,132400,1965,320
ARCHWOOD,775,811.6,420,340,145,155,160,50,130,190,365,515,40,46000,44000,70,2.1,84800,280,90
ARMSTRONG POINT,295,1391.1,110,135,15,0,0,10,0,30,235,155,0,86000,70500,0,2.2,168000,115,20
ASSINIBOIA DOWNS,520,106,255,225,75,25,0,10,45,65,310,275,10,112800,70500,0,2.8,236000,190,0
BEAUMONT,2360,1916,1200,1145,305,305,555,380,250,560,1170,1235,115,50400,45200,155,2.6,105000,760,165
BETSWORTH,3970,1853.9,1970,1975,250,290,330,340,345,975,2140,2040,110,61750,50400,105,2.6,133600,1475,60
BIRCHWOOD,1890,2683.6,910,985,200,205,345,290,260,505,975,910,85,50280,43200,125,1.7,78800,315,770
BOOTH,5660,2914.4,2730,2935,940,965,790,720,655,1680,2500,2585,250,45920,40400,565,2.1,78600,1125,1605
BRIDGWATER CENTRE,1165,384.1,570,565,35,20,840,415,80,170,660,640,40,46200,37200,235,2.7,93600,340,85
BRIDGWATER FOREST,5295,2754.3,2670,2620,120,125,3185,2260,305,965,2860,2820,245,97800,40400,550,3.1,223800,1310,410
BRIDGWATER LAKES,3795,1217,1940,1865,150,170,2590,1610,225,600,1940,1940,185,61600,43200,550,3.5,147600,1025,70
BRIDGWATER TRAILS,4075,164.1,2070,2015,175,155,2600,1790,175,595,2340,2210,235,51600,43200,515,2.9,107400,940,480
BROADWAY-ASSINIBOINE,6075,15452.2,3060,3010,745,750,2450,1490,580,1565,3420,3540,365,41680,34800,1045,1.5,57450,285,3700
BROCKVILLE,1525,1420.9,535,970,10,15,385,325,205,385,880,470,40,50920,44400,55,1.6,76200,315,660
BROOKLANDS,3100,3395.4,1605,1475,765,770,1440,975,540,685,1245,1500,165,37240,36000,165,2.9,84000,750,320
BRUCE PARK,2105,2424.7,960,1125,165,170,285,310,215,560,1135,1095,100,53250,42800,120,1.9,90600,625,465
BUCHANAN,2825,2508.4,1345,1455,530,580,415,330,415,900,1070,1350,150,47120,41200,145,2.5,95600,985,145
BURROWS CENTRAL,5280,5057.7,2705,2560,975,940,3120,2470,970,1560,1780,2415,280,37000,34800,385,2.8,79600,1310,585
BURROWS-KEEWATIN,2800,4402.3,1280,1520,865,975,1055,800,650,710,780,1110,110,35520,34000,235,2.7,69400,320,735
CANTERBURY PARK,8245,2571,3995,4240,1100,1165,1540,1280,920,2310,3320,4450,370,54600,48800,220,3,122600,2595,170
CENTENNIAL,3260,5312.1,1655,1620,1000,1070,1645,1280,815,680,770,920,175,31480,25800,815,2.8,56800,225,960
CENTRAL PARK,3805,16221.9,1920,1865,675,655,2520,1785,960,990,1140,1420,235,28840,26800,1090,1.9,41880,240,1805
CENTRAL RIVER HEIGHTS,3205,2915.3,1595,1605,145,195,220,410,215,530,1835,1755,105,75000,57600,55,2.6,154400,1130,90
CENTRAL ST. BONIFACE,6090,3128.9,2905,3195,1070,1135,1240,820,975,1270,3030,2890,335,44840,37200,790,1.8,67600,1075,2330
CHALMERS,9965,3827.8,4980,4960,2215,2315,3235,2515,2030,2730,3215,4710,555,37880,34800,1280,2.3,66900,2195,2130
CHEVRIER,330,97.1,195,115,35,30,205,80,15,105,150,155,25,33200,30000,80,2.4,58000,0,135
CHINA TOWN,455,6364.3,190,220,40,10,360,245,175,95,75,165,25,27900,25800,80,2.3,47200,0,195
CLOUTIER DRIVE,280,389.7,120,125,0,0,20,25,30,65,155,155,0,113000,57600,0,1.9,188000,125,25
COLONY,925,5140.8,465,425,165,160,505,180,90,295,465,485,80,34500,31000,250,1.6,49200,10,565
CRESCENT PARK,2580,1471.2,1365,1220,80,105,730,410,125,620,1505,1390,105,65000,41600,195,2.4,131200,780,310
CRESCENTWOOD,2925,2552.3,1465,1455,230,240,235,250,215,480,1730,1650,125,83300,58000,120,2.5,164800,880,295
CRESTVIEW,8510,3047.1,4225,4275,1210,1365,1590,1255,1060,2345,3645,4240,365,48560,43200,560,2.4,91200,2385,1240
DAKOTA CROSSING,12595,3156,6120,6495,980,1125,3415,2620,1215,2940,6540,6360,525,56750,46400,385,2.5,118800,4440,520
DANIEL McINTYRE,9400,7904.4,4625,4765,1990,2080,5420,4360,1825,2600,3310,4335,515,34600,31400,1085,2.7,73200,1715,1810
DEER LODGE,3865,2551.9,1890,1990,385,475,465,425,275,975,1950,2105,220,52250,45600,120,2.4,100400,1380,245
DUFFERIN,2320,3452.1,1140,1170,1070,1030,730,535,680,535,535,605,120,30760,27200,390,2.7,58300,290,565
DUFRESNE,385,2334.9,170,175,95,125,15,0,80,115,140,225,20,46000,35600,35,2,77000,145,45
EAGLEMERE,1990,1923.4,890,1115,175,215,720,480,330,565,765,815,65,52100,41200,60,2.4,101600,470,355
EARL GREY,4295,4208.1,2015,2245,550,610,960,685,390,1115,2185,2500,230,47320,39200,405,2,78100,1065,1135
EAST ELMWOOD,3255,3822.6,1630,1610,530,595,1080,775,575,935,1150,1585,195,39080,36400,185,2.5,78300,925,355
EBBY-WENTWORTH,655,1995.6,315,340,115,105,175,75,115,155,315,350,50,41600,32800,80,2.1,74500,195,120
EDGELAND,1300,4638.6,580,705,155,140,410,290,190,340,485,395,60,58900,44800,250,2.1,93600,245,360
ELM PARK,1435,1842,720,715,180,185,120,125,120,305,845,790,70,58700,52400,80,2.1,104600,540,145
ELMHURST,4360,2359,2075,2265,340,340,360,430,360,990,2355,2030,170,63650,52000,110,2.5,130800,1590,190
ERIC COY,2220,1219.1,1155,1075,120,145,140,220,170,535,1270,1095,75,60650,51200,50,2.4,126400,900,30
EXCHANGE DISTRICT,950,1972.5,505,440,70,75,140,110,30,145,735,665,60,104600,60000,40,1.4,139600,310,365
FAIRFIELD PARK,3325,2844.2,1710,1615,75,70,2410,1125,240,785,1905,1775,210,39640,26600,845,2.5,86000,695,610
FORT RICHMOND,12290,2557.3,6280,6025,1005,1130,6980,4650,1200,2935,6130,5440,690,42440,31200,2150,2.8,92800,2515,1950
FRAIPONT,1980,1042.1,985,985,125,120,1185,810,120,285,1010,1140,45,62850,573200,70,3.2,137000,585,40
GARDEN CITY,6475,2700.2,3270,3210,435,510,2995,2680,805,1715,2890,1715,160,43400,37600,315,2.8,97400,1845,495
GLENDALE,1180,833.5,555,615,150,185,100,35,160,415,435,270,35,43300,38400,125,2.4,86800,375,120
GLENELM,2225,2566,1070,1155,455,520,265,195,230,580,945,515,60,49000,44000,155,2.5,91200,740,170
GLENWOOD,4180,2383.2,2160,2015,585,630,855,535,475,1080,1955,1345,115,50680,44400,235,2.3,94000,1440,395
GRANT PARK,2950,1989.1,1410,1540,225,200,1310,965,285,760,1545,835,85,39720,35600,305,2,67500,440,1045
GRASSIE,5235,2060.8,2610,2645,405,395,1905,1360,485,1405,2240,1450,115,49680,42800,175,3.1,117900,1305,370
HERITAGE PARK,5555,3314.8,2630,2940,800,770,825,705,640,1710,2375,1245,130,47640,42000,360,2.1,81500,1380,1290
INKSTER GARDENS,6190,3115.2,3105,3080,235,245,5060,3360,685,1510,2800,1775,170,42080,37200,265,3.6,115600,1450,20
INKSTER INDUSTRIAL PARK,825,284.5,35,385,55,25,650,465,100,200,370,220,40,39800,39600,35,3,91000,170,105
INKSTER-FARADAY,4530,5417.4,2265,2265,985,1005,2110,1965,780,1335,1570,1185,140,37680,35200,365,2.7,78600,1140,550
ISLAND LAKES,7295,2997.1,3560,3745,690,665,2045,1465,710,1560,3690,1930,140,60750,48800,345,3,141800,2165,275
J. B. MITCHELL,2030,3878.5,955,1055,205,260,450,370,180,490,1055,590,40,50400,43600,200,2,82400,465,555
JAMESWOOD,1320,1839.4,630,680,110,130,200,135,125,285,640,375,10,55600,52000,40,2.5,103200,420,120
JEFFERSON,9255,3795.7,4515,4720,1430,1535,3250,2865,1435,2500,3745,2450,235,42440,38800,605,2.4,80900,2400,1500
KERN PARK,1770,3147.5,885,890,270,275,255,115,255,595,595,485,55,49240,43200,55,2.3,90200,580,185
KIL-CONA PARK,315,116.8,165,120,65,35,10,10,70,135,90,105,0,54400,41200,0,2.6,122000,110,10
KILDARE-REDONDA,6325,3059.6,3120,3195,1020,1045,810,715,1045,1980,2295,1605,140,43920,40000,300,2.4,85000,2025,640
KILDONAN CROSSING,945,1890,475,435,145,145,520,260,135,225,400,260,60,35400,31600,320,2.7,68800,10,345
KILDONAN DRIVE,5200,2068.8,2480,2735,490,500,415,620,535,1375,2625,1275,115,53550,44000,230,2.1,96700,1455,990
KING EDWARD,6190,3467.5,3200,2990,875,935,2240,1620,885,1645,2610,1825,150,44320,41200,335,2.4,85000,1940,650
KINGSTON CRESCENT,805,1002.5,380,415,40,40,45,40,55,185,440,180,10,74800,56000,0,2.1,130000,315,65
KIRKFIELD,2780,1402.3,1280,1500,240,270,200,295,365,790,1325,595,85,54150,43200,160,1.9,91900,860,580
LAVALEE,1150,2339.1,480,680,335,320,240,110,205,315,430,215,40,39300,35600,160,2,63800,255,320
LEILA NORTH,3165,864,1630,1525,40,30,2650,1640,235,640,1730,995,90,40080,34000,215,3.1,97200,545,485
LEILA-McPHILLIPS TRIANGLE,3180,2847.3,1550,1620,370,340,1855,1440,490,810,1415,775,75,40960,35200,235,2.6,86800,820,425
LINDEN RIDGE,1580,2806.5,755,825,25,25,615,410,115,260,975,425,15,77600,50800,250,2.4,152800,485,170
LINDEN WOODS,9410,2685.1,4545,4875,320,335,3280,2740,720,1680,5575,2355,130,75700,49200,610,2.7,167000,3085,400
LOGAN-C.P.R.,305,225.2,125,125,85,65,155,55,95,85,80,55,0,29600,22200,55,2.6,62000,35,80
LORD ROBERTS,5225,2935.9,2575,2645,1025,1110,885,665,625,1215,2655,1480,135,46400,40800,435,2.1,81000,1650,850
LORD SELKIRK PARK,1360,2843.3,660,685,715,740,345,290,525,270,210,120,40,26850,23400,395,2.3,41200,85,510
LUXTON,2535,3969.9,1260,1260,690,735,385,245,395,655,990,575,95,43200,37600,250,2.4,82000,765,270
MAGINOT,1815,3538.4,920,885,520,525,570,265,300,445,665,435,60,42720,38800,130,2.8,89200,355,290
MANDALAY WEST,6000,3918.6,3005,2985,425,470,4085,2830,820,1670,2505,1575,145,42240,36800,345,3.4,115700,1535,215
MARGARET PARK,2315,2427.9,1195,1120,285,325,860,580,400,640,950,575,70,41240,35600,155,2.4,81000,605,375
MARLTON,705,1123.6,340,355,40,70,45,90,60,185,350,185,25,59000,50000,15,2.2,109000,300,15
MATHERS,2880,3525.4,1330,1555,215,190,735,605,275,630,1600,705,55,51040,42000,260,1.9,82200,805,740
MAYBANK,2535,2813.7,1270,1255,265,265,905,675,330,695,1085,680,105,41520,34000,220,2.5,82200,625,410
McMILLAN,3650,6074.5,1755,1880,550,595,570,400,280,895,2235,1205,150,52050,39200,445,1.8,83300,670,1420
MEADOWOOD,6065,2855.6,2865,3195,580,675,1950,1575,780,1525,2760,1340,175,44400,37600,535,2.5,88100,1680,780
MEADOWS,6480,2686.6,3245,3230,650,660,1315,1150,855,1860,2600,1800,90,52800,47600,175,2.6,110400,2130,325
MELROSE,1825,3295.9,915,875,330,310,425,235,1500,330,1495,520,60,45880,43600,95,2.2,80400,655,165
MINNETONKA,4185,1811.5,2030,2130,425,470,665,590,385,975,2180,1070,120,64800,47600,110,2.6,137000,1445,175
MINTO,5825,3616.3,2800,3010,955,1015,1850,1425,775,1510,2592,1620,195,43840,39600,425,2.4,85200,1720,715
MISSION GARDENS,4330,3093.1,2250,2085,615,630,1380,1130,465,1140,1790,1085,115,48200,42400,170,3,107500,1250,215
MONTCALM,5520,4371.2,2855,2670,430,450,3715,1500,365,1380,3050,1650,230,32120,26400,1610,2.2,59950,240,2265
MUNROE EAST,8830,4194,4385,4440,1395,1480,3485,2630,1310,2350,3365,2350,155,41920,38000,715,2.5,81200,1985,1520
MUNROE WEST,2880,2305.6,1420,1440,400,420,565,515,410,880,1135,785,65,44800,39200,215,2.2,78800,985,350
MYNARSKI,1635,5022.4,820,820,75,95,1210,905,190,480,655,405,75,36700,34800,80,3.2,92800,375,135
NIAKWA PARK,1010,945.2,460,545,160,170,125,65,170,265,485,545,75,43000,38800,130,1.8,68400,155,415
NIAKWA PLACE,2565,1363.7,1280,1295,260,315,325,315,275,660,1255,1095,95,59450,46000,105,2.4,118800,705,350
NORBERRY,1390,2279.5,660,725,125,140,285,215,145,365,660,740,80,47000,38800,140,2.3,88800,410,185
NORMAND PARK,2120,1673.1,980,1125,110,115,240,250,215,500,1195,775,45,69600,53600,70,2.2,132800,545,440
NORTH INKSTER INDUSTRIAL,1860,112.9,975,890,10,0,1710,1025,145,360,830,1035,55,44700,39600,100,4.2,127200,385,60
NORTH POINT DOUGLAS,2495,1786.3,1305,1170,1105,1015,335,285,590,695,685,850,145,32800,29600,580,2.2,54900,410,710
NORTH RIVER HEIGHTS,5355,3253.6,2565,2805,220,250,355,510,320,920,3255,2975,235,79200,61600,285,2.5,157000,1990,200
NORTH ST. BONIFACE,2250,1487.3,1115,1155,375,385,530,260,240,380,1260,1200,115,60400,45600,285,2.1,103400,620,445
NORWOOD EAST,4310,3128.8,2185,2125,795,820,720,550,520,1045,2140,2300,205,47200,40800,320,2,79200,1240,905
NORWOOD WEST,2770,2224.7,1355,1410,385,405,255,135,190,590,1590,1500,170,64800,50000,155,2.2,114800,965,325
OLD TUXEDO,860,1198.1,435,435,0,15,55,115,40,120,575,435,30,174800,81000,20,2.4,354000,335,20
PARC LA SALLE,2360,3464.3,1215,1145,330,360,650,480,280,625,945,1175,125,45040,39600,250,3,101000,630,155
PEGUIS,6810,323.8,3295,3515,295,275,3865,3030,585,1475,3200,3685,355,49120,43600,275,2.8,103300,1700,700
PEMBINA STRIP,3760,4444.3,1900,1850,100,120,2615,1015,230,885,2305,2175,230,31280,27200,1055,2,53950,250,1665
POINT ROAD,1890,2343.5,935,940,120,125,300,180,145,405,1090,1090,80,58950,47600,105,2.2,110800,690,160
POLO PARK,330,271.7,140,140,0,10,200,90,45,75,185,225,20,35200,28800,55,1.8,56800,0,175
PORTAGE-ELLICE,1310,6243.3,640,665,145,130,485,290,130,310,800,635,105,40500,34800,190,1.6,60400,55,775
PRAIRIE POINTE,2265,781,1120,1155,30,20,1755,1165,165,345,1160,1220,105,51500,43600,140,3.2,115800,545,150
PULBERRY,4620,1883.5,2280,2330,500,550,1285,820,385,1115,2390,2275,210,52850,43200,350,2.4,103500,1390,545
RADISSON,3305,2735.9,1625,1675,465,555,440,375,435,1060,1380,1760,155,48920,43600,95,2.5,101400,1250,90
REGENT,680,323.8,270,370,55,45,210,155,95,160,300,270,45,41600,40800,70,1.8,61400,30,345
RICHMOND LAKES,1580,2506,815,750,185,165,395,295,100,505,740,815,90,44720,40000,75,2.6,96400,560,45
RICHMOND WEST,8190,3228.1,4150,4030,465,485,4210,2860,640,1855,4375,4035,410,50600,38000,855,2.9,117700,2240,605
RIDGEDALE,700,880.9,355,330,30,40,0,0,60,125,420,305,15,93200,58000,0,2.4,186000,275,15
RIDGEWOOD SOUTH,1690,62.2,865,815,175,170,425,335,80,215,895,905,35,68400,60800,85,3.3,153500,500,15
RIVER EAST,7680,2257.7,3690,3985,685,725,770,1040,760,1855,3940,3570,285,57250,47600,205,2.4,114700,2765,425
RIVER PARK SOUTH,13530,3018.3,6650,6850,1180,1265,4175,3210,1110,3165,6665,6490,500,53600,46000,725,2.7,112400,4150,900
RIVER WEST PARK,1390,1937.5,680,725,80,95,65,120,115,345,705,650,55,64200,53600,30,2.6,134000,470,75
RIVERBEND,5325,3257.1,2605,2710,675,660,1670,1255,595,1390,2355,2890,220,52250,45600,190,3,123500,1665,90
RIVERGROVE,2550,1525.8,1285,1275,245,290,560,530,305,705,1155,1350,85,55000,46000,65,2.6,116800,680,305
RIVER-OSBORNE,5015,5434.8,2520,2480,750,790,1785,955,490,1240,2860,3050,430,40720,34000,1005,1.6,59300,355,2730
RIVERVIEW,4265,1748.4,2095,2165,440,570,315,335,300,865,2490,2345,220,56700,48400,240,2.1,101300,1460,555
ROBERTSON,5485,3633.9,2720,2760,535,550,3195,2655,750,1540,2275,2970,290,41240,38800,170,3,100000,1670,150
ROBLIN PARK,995,1348.7,480,480,40,75,40,55,75,270,475,470,20,63700,49600,0,2.5,128000,385,0
ROCKWOOD,4010,4380.2,1860,2155,315,325,915,880,405,1000,2150,2180,165,49840,43600,295,1.9,83300,1065,1015
ROSLYN,4395,14491,2025,2365,325,430,850,735,220,995,3065,2425,185,65100,47200,370,1.5,92300,990,2020
ROSSER-OLD KILDONAN,1010,42.5,550,430,55,15,780,465,75,225,425,560,15,50400,48000,30,3.8,134000,245,20
ROSSMERE-A,13935,3348.1,6690,7235,2080,2215,2865,3325,2310,3780,5495,6430,575,44400,38000,1110,2.2,79300,2980,3290
ROSSMERE-B,3995,3393.3,1945,2040,555,620,535,575,525,1130,1755,2035,195,47800,42800,200,2.3,90000,1450,295
ROYALWOOD,5125,1721.6,2510,2635,335,345,1745,1290,500,1185,2615,2745,230,73900,53200,170,3,176800,1650,75
SAGE CREEK,7385,1171.70,3695,3685,615,715,2420,1720,440,1280,3650,3875,235,68400,55600,315,2.9,139800,1800,735
SARGENT PARK,5985,2976.9,2955,3010,570,530,3165,2620,870,1710,2505,3280,250,41680,38800,230,2.6,88300,1870,465
SEVEN OAKS,3110,2446.2,1525,1560,495,565,625,545,405,320,1310,1445,165,50880,44000,205,2.4,94200,1040,275
SHAUGHNESSY PARK,2730,3401.6,1320,1420,250,265,1930,1470,405,720,1130,1370,140,38120,36000,195,3.1,93200,670,220
SILVER HEIGHTS,5405,3098.6,2600,2795,670,680,880,710,560,1520,2575,2690,285,48320,42800,260,2.2,89700,1495,935
SIR JOHN FRANKLIN,2560,2228.6,1230,1320,265,225,270,200,195,490,1450,1375,95,69000,53600,100,2.3,127400,910,220
SOUTH POINT DOUGLAS,270,562.6,145,85,120,110,10,0,35,70,115,125,15,43200,31800,95,1.6,56000,20,150
SOUTH POINTE,7535,2194.4,3785,3760,210,225,5795,3670,670,1530,3615,3870,375,49120,33600,880,3.5,124800,1515,650
SOUTH PORTAGE,2330,2823.2,1315,990,250,265,1245,645,190,500,1495,1535,205,43480,35600,430,1.5,60750,35,1480
SOUTH RIVER HEIGHTS,2600,2373.9,1275,1315,95,155,320,370,240,555,1480,1390,80,69400,46000,65,2.5,146400,895,160
SOUTH TUXEDO,3350,1642.6,1575,1775,110,125,350,555,195,615,2170,1575,110,114400,57200,115,2.1,211600,1360,210
SOUTHBOINE,1385,1944.3,605,755,115,150,25,125,120,325,715,510,85,66400,45200,75,2.1,117800,310,335
SOUTHDALE,6410,2123.1,3160,3265,525,640,1110,1065,715,1520,3140,3130,250,58450,49200,235,2.6,123500,1860,590
SOUTHLAND PARK,1090,441.1,540,555,100,75,135,140,120,220,645,505,45,61900,50400,30,2.6,138500,405,10
SPENCE,3650,9126,1900,1760,1035,1095,1795,1205,875,1020,1080,1415,255,29160,25400,1035,2.2,50800,290,1350
SPRINGFIELD NORTH,5795,2327.8,2870,2920,515,505,715,810,515,1490,2740,2890,215,58000,49600,175,2.6,121800,1970,225
SPRINGFIELD SOUTH,1570,2319.3,745,815,90,95,480,275,210,460,695,855,85,45480,38800,45,3,114800,480,55
ST. BONIFACE INDUSTRIAL PARK,1625,274.1,710,885,195,190,645,445,90,355,785,880,65,52600,45200,100,2.6,102400,305,315
ST. GEORGE,2970,2807.3,1460,1485,385,345,885,585,350,805,11320,1545,140,45400,42400,195,2.5,89400,955,260
ST. JOHN'S PARK,595,1318,285,285,65,95,55,0,65,130,315,300,15,44600,37200,40,2.1,77500,170,115
ST. JOHN'S,8245,5377.7,4180,4045,3115,3265,2070,1680,1800,2275,2410,3390,630,35120,32000,1145,2.6,69600,1555,1575
ST. MATTHEWS,5510,6774.3,2815,2720,1345,1385,2455,1840,1020,1325,2165,2510,385,36080,32400,775,2.5,71000,1145,1025
ST. NORBERT,1735,975.5,775,955,210,240,285,215,245,410,910,720,65,51300,41600,110,2.2,98000,590,210
ST. VITAL PERIMETER SOUTH,1800,49.4,905,915,260,285,60,35,180,515,850,1020,80,71500,50800,105,3,178000,570,30
STOCK YARDS,810,429.8,415,405,130,125,300,95,110,225,295,465,45,49800,44400,70,3.1,113000,160,100
STURGEON CREEK,2950,2637.8,1365,1570,335,380,505,445,330,880,1335,1510,120,49880,44000,90,2.2,91200,955,405
TALBOT-GREY,2720,3874.2,1345,1365,525,555,705,545,480,840,870,1325,145,38240,34800,240,2.5,73400,760,345
TEMPLETON-SINCLAIR,6150,3578,2910,3235,525,555,2675,2345,815,1605,2820,2915,365,47760,39200,290,2.6,102900,1620,730
THE MAPLES,14430,4981.5,7150,7285,1470,1545,9550,7380,1980,3810,5985,7090,525,37400,33600,1220,3.2,92200,2945,1620
TRANSCONA SOUTH,645,113.1,290,325,30,45,0,30,95,220,215,290,20,49600,44400,0,2.8,112000,225,0
TUXEDO INDUSTRIAL,1975,82.2,925,1070,135,130,650,490,95,510,1190,1205,115,52100,40400,310,1.8,82200,75,1025
TUXEDO,2060,952.8,1070,985,105,115,170,170,100,375,1280,1145,90,106500,69000,50,2.6,228000,680,115
TYNDALL PARK,12555,4164.1,6345,6235,1130,1170,8710,6320,1750,3330,5410,6470,575,40840,37600,405,3.3,107900,3300,500
VALHALLA,3095,4237.3,1220,1875,240,225,280,535,570,985,1370,1085,110,44840,38400,200,1.4,60800,495,1645
VALLEY GARDENS,8260,3588.8,4070,4175,1300,1375,3140,2480,1270,2225,3170,1715,365,40320,36000,640,2.7,83900,1920,1180
VARENNES,1070,2618.9,520,515,160,180,220,135,90,305,525,705,40,45800,40800,65,2.1,81200,335,170
VARSITY VIEW,2535,2182.3,1255,1270,155,130,285,330,200,635,1310,1360,70,60200,48800,135,2.3,114600,820,265
VICTORIA CRESCENT,595,687.4,260,300,35,35,70,30,60,120,330,325,20,97600,53200,0,2.8,228000,200,10
VICTORIA WEST,2605,3184.8,1240,1350,365,420,465,445,345,800,1020,1370,140,44760,42000,135,2.3,82600,925,225
VISTA,1370,2966.3,690,705,100,115,220,185,185,355,585,635,45,50300,41200,55,2.6,104800,485,40
WAVERLEY HEIGHTS,5150,2530.2,2625,2535,310,365,2310,1625,415,1425,2525,2515,275,44720,37200,565,2.8,102800,1480,340
WELLINGTON CRESCENT,1535,1703,765,760,85,120,80,130,135,250,955,760,100,164800,56000,105,2.7,366000,505,70
WEST ALEXANDER,4100,2843,2050,2030,615,725,2545,1805,1105,925,1240,1570,220,31480,26400,880,2.6,61300,525,1075
WEST BROADWAY,5590,7429.4,2895,2680,1355,1410,1785,1255,1025,1670,2230,2655,515,31840,28000,1555,1.7,45520,250,3130
WEST KILDONAN INDUSTRIAL,2190,995.5,1105,1080,150,115,1655,965,120,410,1075,1225,90,46760,44000,75,3.1,101800,355,355
WEST WOLSELEY,290,1310.6,110,130,35,40,90,45,25,65,180,135,15,35200,31600,50,1.5,50000,80,105
WESTDALE,4570,2696.8,2215,2330,6990,780,470,640,560,1250,1950,2190,240,42680,38400,200,2.4,91200,1360,530
WESTON,6085,4345.9,3100,2995,1460,1570,3120,2380,1200,1645,1985,2690,380,34920,32800,880,2.8,73700,1300,895
WESTWOOD,7110,2559.1,3480,3600,725,760,710,830,585,1895,3480,3500,240,58050,49600,160,2.6,122600,2470,275
WHYTE RIDGE,7295,2719.8,3630,3685,270,285,2225,1755,545,1575,4100,3995,340,63750,48800,255,3,155400,2290,170
WILDWOOD,1020,885.4,485,540,40,35,60,75,60,165,615,495,50,100000,53600,60,2.7,211000,375,10
WILKES SOUTH,815,26.1,395,400,60,55,80,20,75,190,350,435,20,192000,54800,0,3.3,452000,235,0
WILLIAM WHYTE,6475,5391.1,3290,3160,2655,2570,2220,1735,1755,1565,1650,2035,470,30480,28200,1275,2.7,59950,985,1415
WINDSOR PARK,9760,2994.5,4810,4945,1530,1535,1750,1550,1120,2810,4095,4675,420,48400,44400,415,2.5,96300,3115,775
WOLSELEY,7735,4508.7,3745,3980,960,1145,900,760,525,1550,4400,4350,375,54700,42000,595,2.2,96400,2050,1515
WOODHAVEN,945,1496.6,495,460,70,80,15,35,55,230,490,515,45,107800,52800,0,2.7,233000,320,25
WORTHINGTON,5715,3609.5,2845,2875,745,790,2520,1990,750,1400,2505,2685,290,38400,34000,960,2.2,66400,825,1780
